AT,C,Mn,Cu,Si,Ni,Cr,Mo,V,Al,W,N,Co,t,T
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,338.98355,638.11608
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,292.34176,659.52579
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,278.89174,673.3385
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,5499.6028,519.32672
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,4771.88586,524.85181
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,4237.24325,528.30499
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,3799.94491,532.10348
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,3430.34847,535.21135
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,2986.27969,537.28325
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,2651.69659,541.08175
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,2331.3991,546.26152
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,2077.03346,549.7147
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,1844.3224,554.89447
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,1632.28757,560.41955
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,1463.82977,565.59932
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,1270.13329,570.43377
1000,0.11,0.49,0.0,0.1,0.48,12.8,0.0,0.0,0.0,0.0,0.0,0.45,1113.03437,575.95886
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,965.70182,619.0428
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,881.67883,629.07045
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,802.25716,637.30746
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,715.3717,646.61885
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,673.25047,658.79529
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,8967.27769,499.04345
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,7835.98771,504.33402
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,6917.0257,511.0354
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,6044.39053,518.08949
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,5299.68206,524.43817
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,4646.72654,529.72873
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,4115.63574,536.07741
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,3632.97637,541.01527
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,2888.67637,554.77074
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,2610.80079,561.82483
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,2343.79831,568.87892
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,2089.96203,573.81678
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,1863.61653,579.46005
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,1667.39649,585.45602
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,1517.19734,594.27363
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,1366.63565,602.03313
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,1190.20481,609.08722
1000,0.12,0.49,0.0,0.09,0.46,12.5,0.0,0.0,0.0,0.0,0.0,0.99,1061.30415,618.61023
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,14244.42809,507.67455
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,12866.15675,513.2735
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,11621.24506,518.17259
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,10359.85669,521.67193
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,9357.45115,525.52121
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,8396.72681,530.07036
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,7411.97699,533.21977
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,6738.90369,539.51859
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,6086.8566,545.46747
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,4665.65618,561.56446
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,4172.91467,568.56315
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,3744.48382,575.91177
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,3360.03973,580.11098
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,2995.33569,587.45961
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,2635.38371,593.05856
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,2326.31165,599.70731
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,2087.47052,608.80561
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,1854.79431,616.50416
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,1686.36253,623.15292
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,1543.32538,632.95108
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,1421.7244,644.49892
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,1309.70455,655.34689
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,1210.47811,665.49499
1000,0.13,0.52,0.0,0.22,0.48,12.8,0.0,0.0,0.0,0.0,0.0,4.9,1163.72065,675.99302
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,9776.18767,545.94298
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,8651.73733,551.15229
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,7550.44264,553.01276
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,6635.50306,555.98951
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,5750.56592,560.82673
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,5089.13981,564.91976
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,4535.34713,567.89652
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,3971.87706,571.98955
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,3502.78447,577.19886
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,3121.61663,581.2919
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,2733.78798,585.75702
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,2419.34958,591.71052
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,2111.38637,595.43146
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,1810.73924,601.01287
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,1453.238,612.17569
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,1299.62804,618.87338
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,1150.14573,628.17572
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,1057.70514,635.9897
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,982.93521,647.15251
1000,0.13,0.49,0.0,0.15,0.51,12.4,0.0,0.0,0.0,0.0,0.0,8.0,945.90374,660.1758
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,6159.76744,474.16397
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,5454.44533,482.2641
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,4875.2789,489.35171
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,4357.60978,497.11433
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,3514.05596,508.92701
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,3160.57384,516.35213
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,2772.61536,523.77725
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,2462.80542,532.55238
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,2242.8703,539.9775
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,2017.25791,545.71509
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,1803.0605,552.46519
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,1606.58968,560.22782
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,1440.48268,569.34046
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,1324.1729,578.1156
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,1190.97313,586.55323
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,1071.17205,596.00338
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,984.68174,609.50359
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,930.93706,622.32879
1000,0.1,0.48,0.0,0.55,0.51,13.1,0.0,0.0,0.0,0.0,0.0,11.9,899.54758,636.50401
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,1701.88302,632.8477
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,1748.38243,620.81283
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,1832.8343,609.14264
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,2076.18868,590.90798
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,2220.92369,581.06127
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,2465.4557,573.40271
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,2682.13557,565.74415
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,2987.49808,556.99152
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,3250.05834,548.96827
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,3595.76568,539.12155
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,3885.51172,532.19238
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,4284.35165,525.99259
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,4692.40311,520.5222
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,5226.6356,513.59302
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,6484.4932,499.36999
1000,0.13,0.42,0.0,0.33,0.49,13.5,0.0,0.0,0.0,0.0,0.0,0.0,7126.0618,489.88797
1095,0.09,0.4,0.0,0.33,0.34,17.2,0.06,0.0,0.01,0.0,0.03,0.0,60.0,693.1638277777778
1095,0.09,0.4,0.0,0.33,0.34,17.2,0.06,0.0,0.01,0.0,0.03,0.0,120.0,632.3878777777778
1095,0.09,0.4,0.0,0.33,0.34,17.2,0.06,0.0,0.01,0.0,0.03,0.0,240.0,612.5625666666667
1095,0.09,0.4,0.0,0.33,0.34,17.2,0.06,0.0,0.01,0.0,0.03,0.0,480.0,598.58735
1095,0.09,0.4,0.0,0.33,0.34,17.2,0.06,0.0,0.01,0.0,0.03,0.0,900.0,585.91215
1095,0.09,0.4,0.0,0.33,0.34,17.2,0.06,0.0,0.01,0.0,0.03,0.0,1800.0,574.2119666666666
1095,0.09,0.4,0.0,0.33,0.34,17.2,0.06,0.0,0.01,0.0,0.03,0.0,3600.0,561.5367722222222
1095,0.09,0.4,0.0,0.33,0.34,17.2,0.06,0.0,0.01,0.0,0.03,0.0,7200.0,550.8116
1095,0.09,0.4,0.0,0.33,0.34,17.2,0.06,0.0,0.01,0.0,0.03,0.0,14400.0,539.7614277777777
1095,0.09,0.4,0.0,0.33,0.34,17.2,0.06,0.0,0.01,0.0,0.03,0.0,28800.0,531.6363
1095,0.09,0.4,0.0,0.33,0.34,17.2,0.06,0.0,0.01,0.0,0.03,0.0,54000.0,519.9361222222223
1260,0.17,0.56,0.0,0.46,0.35,20.96,0.04,0.0,0.013,0.0,0.12,0.0,54000.0,517.4818888888889
1260,0.17,0.56,0.0,0.46,0.35,20.96,0.04,0.0,0.013,0.0,0.12,0.0,28800.0,531.3058888888888
1260,0.17,0.56,0.0,0.46,0.35,20.96,0.04,0.0,0.013,0.0,0.12,0.0,14400.0,550.2080944444444
1260,0.17,0.56,0.0,0.46,0.35,20.96,0.04,0.0,0.013,0.0,0.12,0.0,7200.0,569.3924222222222
1260,0.17,0.56,0.0,0.46,0.35,20.96,0.04,0.0,0.013,0.0,0.12,0.0,1800.0,619.8923444444443
1260,0.17,0.56,0.0,0.46,0.35,20.96,0.04,0.0,0.013,0.0,0.12,0.0,900.0,650.3615666666667
1260,0.17,0.56,0.0,0.46,0.35,20.96,0.04,0.0,0.013,0.0,0.12,0.0,480.0,687.6017333333333
1260,0.17,0.56,0.0,0.46,0.35,20.96,0.04,0.0,0.013,0.0,0.12,0.0,240.0,733.0234499999999
1260,0.17,0.56,0.0,0.46,0.35,20.96,0.04,0.0,0.013,0.0,0.12,0.0,120.0,780.1379
1260,0.17,0.56,0.0,0.46,0.35,20.96,0.04,0.0,0.013,0.0,0.12,0.0,60.0,869.2886
980,0.15,1.0,0.0,0.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,659.0436333333333
980,0.15,1.0,0.0,0.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,637.3055888888888
980,0.15,1.0,0.0,0.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,628.5677444444444
980,0.15,1.0,0.0,0.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,621.7479666666667
980,0.15,1.0,0.0,0.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,619.6167888888889
980,0.15,1.0,0.0,0.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,613.0101277777777
980,0.15,1.0,0.0,0.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,604.4854055555555
980,0.15,1.0,0.0,0.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,601.2886333333333
980,0.15,1.0,0.0,0.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,596.8131500000001
980,0.15,1.0,0.0,0.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,594.0426166666667
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,947.61824,626.43922
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,828.38933,630.44259
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,735.70895,634.19575
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,643.14238,638.19913
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,571.18747,642.45271
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,503.28616,648.20756
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,439.96292,653.96241
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,387.66125,659.21684
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,344.28963,665.97253
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,304.56351,673.22865
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,279.18388,682.98687
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,261.03027,692.7451
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,258.97369,701.00205
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,9984.77751,556.8806
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,8783.53343,560.88397
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,7637.29023,564.13671
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,6640.63074,566.88903
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,5641.02088,571.39283
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,4943.12543,574.39536
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,4331.57216,578.89915
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,3708.23985,583.15274
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,3137.82883,586.65569
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,2749.62313,592.16033
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,2428.2365,597.41476
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,2062.71562,600.91771
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,1828.70693,605.92193
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,1614.96056,609.9253
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,1437.3205,614.17888
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,1259.49817,618.43247
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,1065.75891,622.93626
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,100955.78628,493.32704
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,88603.30385,499.08189
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,78379.74516,502.58484
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,66911.26518,505.58737
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,59425.21857,509.09032
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,52568.39514,512.09285
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,46502.75143,516.09623
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,40651.79577,520.34981
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,35677.83031,523.60255
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,31561.11709,527.35572
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,27157.07499,530.60846
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,23367.57345,534.36162
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,19791.27534,538.11478
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,17369.70655,541.36752
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,15244.42971,545.3709
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,13169.20087,549.12406
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,11603.67985,552.12659
982,0.11,0.44,0.0,0.37,0.16,12.18,0.0,0.0,0.0,0.0,0.0,0.0,10469.78454,556.38018
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,9817.18773,623.85408
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,8621.32795,628.16187
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,7359.03566,630.85425
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,6281.56197,634.08509
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,5383.6559,638.12365
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,4558.25091,640.81602
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,3954.54557,643.77763
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,3403.0563,647.81619
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,2881.31054,652.12398
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,2469.44702,656.16254
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,2177.4575,662.08576
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,1991.43345,669.6244
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,86523.04157,542.00598
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,76914.3829,547.9292
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,68650.90173,554.66013
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,60533.56061,561.39106
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,54470.41879,566.23733
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,48225.15057,572.16055
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,42179.14364,577.81453
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,38263.79671,582.93003
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,33196.05062,587.50706
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,29389.98038,591.27638
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,25809.90262,595.0457
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,22482.65663,600.16121
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,20067.1785,604.469
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,17551.3481,608.23832
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,14981.56632,612.81536
1010,0.22,0.54,0.0,0.0,0.64,12.46,0.99,0.29,0.0,0.0,0.0,0.0,13103.3212,617.39239
