AT,C,Mn,Cu,Si,Ni,Cr,Mo,V,Al,W,N,Co,t,T
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,281.26393,736.81507
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,307.86667,740.99829
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,341.52769,744.42092
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,381.41387,747.84356
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,437.51834,751.07604
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,486.98228,754.87897
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,543.85574,758.11146
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,613.50093,760.77351
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,694.3851,763.6257
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,780.68935,766.0976
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,886.57826,768.9498
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,980.22702,771.61184
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1049.85252,771.99214
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1189.40235,774.46404
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1328.94501,776.55565
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1505.59273,778.8374
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1723.55328,780.92901
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1945.89607,782.26004
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2166.66761,783.97135
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2412.48677,785.68267
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2733.16239,787.0137
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3085.74734,788.53487
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3508.05529,790.24618
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4186.49393,791.9575
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4842.66446,793.85896
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,6524.74199,797.2816
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,7366.45042,798.99291
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,8374.60508,799.94364
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,9586.9738,801.46481
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,10482.40582,802.60569
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,11890.21577,804.31701
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,13487.09766,805.83818
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,15614.28866,806.97906
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,17893.21737,808.11993
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,20856.93325,809.45096
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,23577.62531,810.78198
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,26292.57062,811.73271
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,29823.72015,812.30315
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,33257.89844,813.44403
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,37982.35433,814.39476
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,654.64367,689.20298
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,667.85955,695.96442
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,704.42094,702.35022
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,757.98314,708.54821
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,810.20225,714.37056
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,871.80776,719.81728
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,941.22773,724.88836
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1002.72517,728.26908
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1034.44973,732.06691
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1147.25581,737.17612
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1250.6026,741.71764
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1386.98002,746.25916
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1543.54552,750.98991
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1753.71435,755.15296
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1985.63723,760.07294
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2256.00117,763.47908
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2536.78492,767.26368
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2832.90003,770.48059
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3207.54162,774.45442
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3644.2798,776.72518
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4126.22366,779.75286
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4688.04939,782.5913
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,5344.78149,784.86206
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,6178.18887,788.07897
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,7043.66929,790.1605
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,7975.17108,792.99895
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,10401.92991,796.40509
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,12023.89429,798.86508
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,13520.39799,800.94661
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,15414.42226,803.02814
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,17634.50976,804.35275
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,20035.62084,805.2989
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,22763.66669,806.62351
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,26042.24119,808.51581
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,30207.02435,810.02964
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,34677.07414,810.78656
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,40922.65935,812.48963
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,46816.6126,814.38193
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,52643.44639,814.94962
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,60225.50525,815.32808
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,68425.79719,816.84192
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,79643.03787,818.16653
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,92061.71131,818.92345
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,92.62693,704.6858
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,92.95204,711.91347
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,96.26658,719.33134
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,102.53343,725.4178
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,109.59156,731.12385
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,117.54668,737.21031
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,128.75782,742.53596
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,141.53326,747.67141
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,172.21526,757.75211
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,191.97435,762.12675
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,210.2841,765.55039
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,232.77411,769.16422
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,260.39215,772.77805
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,288.24124,776.58209
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,328.13886,780.57633
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,377.50628,784.38037
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,417.8808,787.9942
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,467.46127,791.03743
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,524.75975,793.70026
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,599.49245,797.12389
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,682.47265,800.35732
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,768.81492,803.21035
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,860.03281,805.30257
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,975.6519,807.01439
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1045.87312,807.9055
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1189.25043,810.17077
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1339.316,812.05848
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1503.48099,813.56866
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1693.19775,815.45637
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1912.98816,816.77778
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,2189.25481,818.47672
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,2537.81392,820.17567
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,2876.46592,821.87461
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,167.63884,696.27537
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,171.62427,702.50632
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,181.09323,708.9261
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,194.31859,715.15706
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,212.03867,721.76565
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,236.87533,727.9966
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,261.0921,732.90584
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,282.99516,737.24863
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,317.20608,741.02497
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,350.81092,745.74539
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,395.86858,750.08818
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,442.23773,753.6757
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,495.69928,758.01848
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,565.02722,761.79482
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,635.46199,765.00471
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,717.07983,768.02578
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,793.04734,770.85803
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,897.91404,773.12383
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,983.08983,775.012
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1048.70227,776.52254
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1169.85555,779.16597
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1480.84994,783.50876
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1663.25403,785.58575
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1906.81527,788.04037
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,2186.04278,790.49499
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,2497.61183,792.19434
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,2853.58773,794.27132
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,3249.17995,796.15949
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,3686.995,798.23648
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,4212.48953,800.12465
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,4763.80381,802.57927
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,5387.27197,804.0898
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,6369.02122,805.60034
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,7326.66751,806.92205
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,8428.30555,808.62141
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,9596.71962,810.69839
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,10514.6516,811.64248
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,11589.60869,813.15301
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,12817.41302,814.47473
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,14415.19714,815.04118
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,15995.94538,816.74053
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,17929.67426,816.74053
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,19962.70762,817.4958
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,78.52472,690.75568
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,81.64091,697.04563
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,87.31747,702.57316
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,103.58053,711.53157
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,115.10984,715.53427
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,129.62121,719.72756
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,142.1612,723.73026
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,156.94619,727.35174
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,174.99169,731.35444
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,191.28906,735.73834
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,214.69476,738.2162
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,241.76034,741.64708
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,280.43976,745.45917
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,322.10475,749.27126
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,366.31755,751.93972
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,419.35609,755.56121
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,470.66754,758.22967
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,542.38058,760.51692
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,620.91101,763.7572
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,687.75122,766.42566
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,784.73727,768.1411
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,880.75593,770.61896
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,972.35591,772.71561
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1044.39114,775.00286
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1191.8106,776.5277
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1350.62007,778.62435
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1499.01103,781.10221
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1681.13899,783.19886
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,2174.07059,786.82034
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,2463.76679,789.2982
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,2792.06518,791.58545
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,3186.17494,793.6821
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,3686.80272,795.39754
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,4149.13673,797.49419
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,4734.80187,799.97205
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,5291.65534,802.0687
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,6080.70203,804.35595
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,7109.86193,806.64321
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,8313.20733,808.54925
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,9619.42014,811.78953
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,10538.80317,812.93316
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,12012.72362,815.22041
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,13692.78148,816.93585
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,15718.63585,819.2231
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,18044.21645,820.74794
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,20567.81798,822.27278
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,23778.49584,823.79761
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,27008.35164,826.27547
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,31894.30832,828.56272
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,37003.75856,830.08756
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,42178.97588,832.37481
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,50519.27464,834.47146
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,57178.70498,835.9963
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,74028.37349,839.61778
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,158.97432,715.52035
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,164.30665,722.05295
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,173.7853,726.77094
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,192.49982,732.5777
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,212.52735,737.47715
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,238.5412,741.46929
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,264.22914,745.09852
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,292.68335,748.36482
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,331.77605,751.44966
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,378.58002,754.35304
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,427.73215,757.07495
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,478.50629,759.43395
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,546.00964,762.33733
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,633.39852,764.87778
870,0.62,0.3,0.0,0.17,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,734.77401,767.23678
